STATUS,MATURITY,TRAIT,PLF,company,qty,trait_year,yield_year,Sum_of_Female_Acres,Sum_of_Actual_Bushels,Sum_of_Actual_Units_Bagged
ILOP/NEW,112,CONV,1455,6EX,2134,2023,,,,
ILOP,107,RR2,1459,30EX,535,2021,,,,
ILOP,107,RR2,1459,30EX,285,2022,,,,
ILOP,116,SS,1511,30EX,265,2022,,,,
ILOP,116,VT2P/ASR,1514,6EX,472,2023,,,,
New,116,VT2P/ASR,1514,19DX,1199,2024,,,,
ILOP,113,VT2P/ASR,1515,29E,661,2024,,,,
ILOP,113,VT2P/ASR,1515,6EX,350,2025,,,,
ILOP,110,VT2P/ASR,1516,39EX,334,2024,,,,
ILOP,113,SS/ASR,1518,15D,105,2021,,,,
ILOP,113,SS/ASR,1518,13B,36,2024,,,,
ILOP,113,SS/ASR,1518,13B,60,2025,,,,
ILOP,,CONV/ASR,1519,13B,254,2024,,,,
New,115,CONV,1519,13B,200,2025,,,,
ILOP,112,CONV,1525,1E,120,2022,,,,
ILOP,112,CONV,1525,1E,60,2023,,,,
ILOP,117,CONV,1526,6EX,1386,2023,,,,
ILOP,117,CONV,1526,6EX,301,2024,,,,
ILOP,115,GT,1529,22DX,152,2023,,,,
ILOP,115,3000GT,1534,5D,120,2021,,,,
ILOP,115,3000 GT,1534,5D,405,2022,,,,
ILOP,112,3120 EZ,1538,1E,240,2021,,,,
ILOP,112,3120 EZ-AA,1538,1E,450,2022,,,,
NEW,108,CONV,1587,39EX,1725,2021,,,,
ILOP,,CONV/ASR,1588,30EX,46,2024,,,,
ILOP,116,CONV/ASR,1589,6EX,326,2022,,,,
NEW,116,ORGANIC,1589-O,6EX,610,2021,,,,
ILOP,113,RR2/ASR,1590,6EX,12,2022,,,,
ILOP,110,SS/ASR/RHS,1594,39EX,295,2023,,,,
ILOP,110,SS/ASR/RHS,1594,39EX,199,2024,,,,
NEW,112,VT2P,1602,1E,1126,2021,,,,
ILOP/NEW,107,CONV,1603,1E,2661,2022,,,,
ILOP/NEW,112,VT2P,1605,1E,3458,2021,,,,
ILOP/NEW,112,VT2P,1605,20B,3088,2023,,,,
New,,VT2P,1605,14AX,1200,2025,,,,
ILOP,113,CONV,1607,19DX,61,2022,,,,
New,109,VT2P,1608,31A,1000,2025,,,,
ILOP,,CONV/ASR,1610,39EX,406,2024,,,,
NEW,110,RR2/ASR,1611,39EX,1012,2022,,,,
ILOP,110,RR2/ASR,1611,39EX,509,2024,,,,
Refuge,110,RR2/ASR,1611,6EX,50,2025,,,,
NEW,93,CONV,1620,6EX,4389,2023,,,,
NEW,107,SS,1621,39EX,814,2021,,,,
NEW,118,VT2P,1622,39EX,1328,2022,,,,
NEW,118,SS,1651,39EX,400,2021,,,,
NEW,118,SS,1651,39EX,1298,2022,,,,
ILOP,118,SS,1651,8C,431,2024,,,,
NEW,95,VT2P,1706,6EX,6308,2022,,,,
ILOP,95,VT2P,1706,15D,100,2023,,,,
ILOP,95,VT2P,1706,15D,100,2024,,,,
ILOP,95,VT2P,1706,30EX,500,2025,,,,
NEW,105,GT,1710,6EX,950,2023,,,,
NEW,,3220 EZ-V,1716,2A,1000,2022,,,,
ILOP,116,3220 EZ-V,1716,20B,0,2024,,,,
ILOP,117,3000 GT,1729,5D,107,2022,,,,
ILOP,108,VT2P,1735,41D,50,2024,,,,
ILOP,117,3110 VIP,1740,6EX,155,2024,,,,
NEW,111,RR2/LL,1748,24EX,429,2022,,,,
NEW,107,RR2/ASR,1781,30EX,1523,2022,,,,
New,107,RR2/ASR,1781,55E,910,2024,,,,
NEW,,RR2,1782,21A,1357,2021,,,,
ILOP,109,GT/LL,1792,55E,127,2023,,,,
ILOP,108,SS,1805,30EX,170,2022,,,,
ILOP,108,SS,1805,41D,24,2023,,,,
ILOP,108,SS,1805,41D,10,2024,,,,
NEW,105,SS/ASR,1807,39EX,228,2021,,,,
NEW,105,SS/ASR,1807,22DX,4384,2022,,,,
ILOP,115,SS/ASR/RHS,1808,19DX,300,2022,,,,
ILOP,110,VT2P/RHS/ASR,1809,6EX,697,2023,,,,
ILOP,110,VT2P/RHS/ASR,1809,39EX,250,2024,,,,
ILOP,112,SS/ASR/RHS,1811,13B,100,2025,,,,
NEW,104,VT2P/RHS/ASR,1812,6EX,6969,2022,,,,
ILOP,104,VT2P/RHS/ASR,1812,5D,385,2024,,,,
NEW,113,VT2P/DG,1813,39EX,656,2021,,,,
NEW,112,CONV,1815,20B,653,2023,,,,
NEW,107,CONV,1819,6EX,445,2022,,,,
NEW,115,RR2/ASR,1825,24EX,609,2022,,,,
ILOP/New,115,RR2/ASR,1825,19DX,1131,2024,,,,
ILOP,108,CONV/ASR,1856,26B,167,2024,,,,
ILOP/NEW,110,3330 EZ-VZ,1857,1E,1230,2022,,,,
ILOP,108,5122 EZ-D,1861,29E,694,2024,,,,
ILOP,108,D,1861,29E,300,2025,,,,
NEW,110,SS/ASR/RHS,1862,39EX,2671,2023,,,,
ILOP,108,5222 EZ-DV,1863,30EX,144,2024,,,,
New,113,CONV/ASR,1864,28C,2200,2024,,,,
ILOP,112,5222 EZ-DV,1869,44CX,297,2024,,,,
ILOP,112,V,1871,6EX,336,2025,,,,
NEW,101,GT,1872,6EX,2057,2021,,,,
New,93,3110 VIP,1873,6EX,984,2024,,,,
ILOP,101,CONV,1876,6EX,480,2023,,,,
ILOP,117,CONV,1877,30EX,274,2022,,,,
NEW,115,VT2P/DG,1882,23BX,1974,2021,,,,
ILOP,,VT2P/DG,1882,13B,179,2024,,,,
NEW,,RR2/LL,2019,30EX,1140,2022,,,,
New,115,RR2/LL,2019,6EX,105,2024,,,,
ILOP,110,RR2/LL,2031,24EX,325,2023,,,,
New,110,RR2/LL,2031,24EX,1259,2024,,,,
NEW,115,GT/LL,2037,24EX,1600,2022,,,,
NEW,117,VT2P/RHS/ASR,2054,39EX,3693,2021,,,,
New,118,VT2P/RHS/ASR,2054,18E,971,2024,,,,
NEW,114,5122 EZ,2056,6EX,1330,2021,,,,
NEW,101,3122 EZ,2057,6EX,2161,2021,,,,
ILOP,101,3122 EZ-AT,2057,6EX,493,2023,,,,
NEW,89,5122 EZ,2058,6EX,750,2021,,,,
NEW,89,5122 EZ-D,2058,6EX,3451,2023,,,,
NEW,105,CONV,2059,4EX,600,2022,,,,
NEW,88,CONV,2060,6EX,429,2021,,,,
NEW,88,CONV,2061,6EX,1317,2021,,,,
New,89,CONV,2061,6EX,3085,2024,,,,
NEW,110,SS,2062,39EX,1789,2021,,,,
NEW,109,SS/ASR/RHS,2063,6EX,966,2021,,,,
New,108,SS/ASR/RHS,2063,8C,1742,2024,,,,
NEW,105,VT2P/RHS,2064,6EX,1500,2021,,,,
ILOP,105,VT2P/RHS,2064,4EX,2039,2023,,,,
New,105,VT2P/RHS/ASR,2064,4EX,630,2024,,,,
NEW,105,SS/ASR/RHS,2067,4EX,2056,2021,,,,
NEW,113,TRE/RHS ,2068,39EX,1186,2021,,,,
NEW,111,VT2P/RHS,2069,39EX,1517,2021,,,,
NEW,114,VT2P/RHS,2070,1E,3571,2021,,,,
New,114,VT2P/RHS/ASR,2070,41D,1196,2024,,,,
NEW,99,VT2P/ASR,2071,39EX,669,2021,,,,
NEW,100,VT2P/DG,2072,23BX,2284,2021,,,,
New,,VT2P/DG,2072,14AX,2000,2025,,,,
NEW,99,VT2P/DG,2073,23BX,2215,2021,,,,
ILOP,99,VT2P/DG,2073,30EX,1450,2024,,,,
NEW,111,SS/ASR/RHS,2074,39EX,2213,2021,,,,
NEW,109,VT2P/RHS/ASR,2075,4EX,1697,2021,,,,
NEW,112,VT2P/RHS/ASR,2076,30EX,816,2021,,,,
NEW,113,VT2P/DG/ASR,2077,39EX,5300,2021,,,,
NEW,110,VT2P,2078,4EX,1000,2021,,,,
ILOP,110,VT2P,2078,53D,124,2024,,,,
NEW,111,TRE/RHS/ASR,2079,39EX,2800,2021,,,,
New,111,TRE/ASR/RHS,2079,39EX,159,2024,,,,
NEW,100,SS/ASR/RHS,2080,39EX,1754,2021,,,,
NEW,100,CONV,2081,39EX,451,2021,,,,
NEW,100,VT2P/RHS/ASR,2082,39EX,704,2021,,,,
NEW,117,RR2,2083,1E,1350,2021,,,,
ILOP,117,RR2,2083,17EX,251,2024,,,,
NEW,115,CONV/ASR,2085,39EX,1238,2021,,,,
NEW,109,CONV,2086,39EX,1903,2021,,,,
ILOP,109,CONV,2086,39EX,158,2023,,,,
NEW,115,VT2P/RHS/ASR,2087,39EX,412,2021,,,,
Exclusive,,VT2P/ASR,2090,21A,2622,2021,,,,
Exclusive,113,SS/ASR/RHS,2091,23BX,875,2021,,,,
Exclusive,113,TRE/RHS,2092,23BX,324,2021,,,,
NEW/Proprietary,107,ORGANIC,2093-O,6EX,1000,2021,,,,
NEW,109,ORGANIC,2094-O,30EX,800,2021,,,,
NEW,,GT/LL,2095,24EX,500,2021,,,,
ILOP,110,GT/LL,2095,24EX,503,2023,,,,
NEW,101,RR2,2151,15D,1300,2022,,,,
NEW,95,RR2,2152,55E,1342,2022,,,,
ILOP,95,RR2,2152,34B,89,2024,,,,
ILOP,112,RR2/LL,2153,30EX,128,2023,,,,
ILOP,112,RR2/LL,2153,24EX,75,2024,,,,
NEW,104,RR2/LL,2154,55E,785,2022,,,,
ILOP,93,GT/LL,2156,24EX,459,2023,,,,
NEW,98,SS/ASR/RHS,2161,43DX,3057,2022,,,,
NEW,102,SS/ASR/RHS,2162,55E,2543,2022,,,,
NEW,105,VT2P,2163,6EX,4167,2022,,,,
ILOP,105,VT2P,2163,22DX,1592,2024,,,,
NEW,109,VT2P/ASR,2164,6EX,3173,2022,,,,
NEW,93,VT2P/ASR,2165,23BX,4485,2022,,,,
ILOP,93,VT2P/ASR,2165,39EX,202,2023,,,,
ILOP,93,VT2P/ASR,2165,39EX,102,2024,,,,
NEW,98,VT2P/ASR,2166,23BX,4251,2022,,,,
ILOP,98,VT2P/ASR,2166,5D,100,2024,,,,
Limited,104,VT2P/RHS/ASR,2167,23BX,7012,2022,,,,
NEW,115,TRE/RHS/ASR,2177,39EX,1860,2022,,,,
NEW,111,5122 EZ-D,2178,1E,3489,2022,,,,
New,111,D,2178,6EX,2020,2025,,,,
NEW,111,3120 EZ-AA,2179,39EX,2685,2022,,,,
New,111,3120 EZ-AA,2179,6EX,2492.07,2024,,,,
NEW,117,5222 EZ-DV,2180,30EX,2181,2022,,,,
ILOP,117,5222 EZ-DV,2180,30EX,1454,2024,,,,
NEW,116,5222 EZ-DV,2181,2A,1000,2022,,,,
ILOP,116,5222 EZ-DV,2181,6EX,2270,2024,,,,
NEW,,5222 EZ-DV,2182,53D,697,2022,,,,
NEW,105,TRE,2183,39EX,750,2022,,,,
New,105,TRE/ASR/RHS,2183,26B,3360,2024,,,,
NEW,115,3220 EZ-V,2184,39EX,650,2022,,,,
ILOP,115,3220 EZ-V,2184,5D,200,2024,,,,
NEW,114,SS/ASR/RHS,2185,39EX,1291,2022,,,,
ILOP,114,SS/ASR/RHS,2185,45B,150,2025,,,,
NEW,110,5332 EZ-DVZ,2186,39EX,1253,2022,,,,
NEW,109,CONV,2187,1E,1359,2022,,,,
New,109,CONV,2187,6EX,850,2025,,,,
NEW,114,CONV,2188,1E,1139,2022,,,,
New,114,CONV,2188,3B,616,2024,,,,
NEW,110,CONV,2189,4EX,501,2022,,,,
ILOP,110,CONV,2189,11C,166,2024,,,,
NEW,102,SS,2190,43DX,840,2022,,,,
Limited,99,VT2P/RHS/ASR,2191,43DX,898,2022,,,,
NEW,91,VT2P,2192,43DX,846,2022,,,,
NEW,115,5222 EZ-DV,2193,43DX,2297,2022,,,,
ILOP,115,5222 EZ-DV,2193,22DX,804,2024,,,,
NEW,114,3010,2194,22DX,1579,2022,,,,
ILOP,114,3010,2194,19DX,120,2024,,,,
NEW,109,3120 EZ-AA,2195,22DX,1000,2022,,,,
NEW,108,3220 EZ-V,2196,22DX,2700,2022,,,,
NEW,109,5122 EZ-D,2197,22DX,3200,2022,,,,
Proprietary,,CONV,2198,38C,7,2022,,,,
Proprietary,,CONV,2199,38C,44,2022,,,,
Proprietary,,Power Core,2200,38C,37,2022,,,,
Proprietary,,Power Core,2201,38C,113,2022,,,,
NEW,116,3220 EZ-V,2202,43DX,2141,2022,,,,
ILOP,116,3220 EZ-V,2202,30EX,310,2024,,,,
ILOP,116,V,2202,6EX,1250,2025,,,,
NEW,110,VT2P/RHS/ASR,2203,41D,904,2022,,,,
NEW,89,3120 EZ-AA,2204,6EX,563,2023,,,,
NEW,95,3110 VIP,2205,6EX,616,2022,,,,
NEW,95,5222 EZ-DV,2206,6EX,1246,2022,,,,
NEW,115,5222 EZ-DV,2207,2A,1000,2022,,,,
NEW,109,5222 EZ-DV,2208,2A,1900,2022,,,,
ILOP,109,5222 EZ-DV,2208,30EX,200,2024,,,,
ILOP,109,DV,2208,22DX,241,2025,,,,
NEW,93,3220 EZ-V,2210,6EX,649,2023,,,,
NEW,117,3220 EZ-V,2211,2A,2525,2022,,,,
NEW,90,CONV,2212,6EX,1461,2022,,,,
NEW,115,CONV,2213,39EX,1186,2022,,,,
Exclusive,115,SS/ASR/RHS,2214,16B,1942,2022,,,,
NEW,,3110 VIP,2217,6EX,8466,2022,,,,
Proprietary,,Power Core,2218,38C,303,2022,,,,
ILOP/New,111,PWE,2218,1E,2850,2025,,,,
Limited,113,SS/PRO/RHS,2253,39EX,1739,2023,,,,
New,,GT/LL,2257,30EX,955,2024,,,,
NEW,115,PWE,2262,39EX,1352,2023,,,,
NEW,104,PWE,2274,39EX,3878,2023,,,,
NEW,111,CONV,2276,1E,1324,2023,,,,
New,111,CONV,2276,6EX,0,2025,,,,
NEW,114,PWE,2280,39EX,2830,2023,,,,
NEW,104,SS/ASR/RHS,2281,39EX,1259,2023,,,,
NEW,104,CONV,2282,39EX,5605,2023,,,,
NEW,100,VT2P/DG/ASR,2283,39EX,4805,2023,,,,
NEW,114,CONV,2284,6EX,696,2023,,,,
NEW,94,CONV,2285,6EX,791,2023,,,,
NEW,107,PWE,2286,4EX,1499,2023,,,,
ILOP,107,PWE,2286,6EX,570,2025,,,,
NEW,119,TRE/ASR/RHS,2287,30EX,7195,2023,,,,
NEW,105,5122 EZ-D,2288,6EX,3893,2023,,,,
NEW,93,5222 EZ-DV,2289,6EX,1715,2023,,,,
NEW,117,VT2P,2290,43DX,2866,2023,,,,
NEW,103,5222 EZ-DV,2291,6EX,3257,2023,,,,
NEW,101,CONV,2292,6EX,2374,2023,,,,
NEW,101,PWE,2293,6EX,1713,2023,,,,
NEW,115,3120 EZ-AA,2296,6EX,1277,2023,,,,
NEW,91,5222 EZ-DV,2297,6EX,573,2023,,,,
NEW,107,CONV,2300,4EX,332,2023,,,,
NEW,107,SS/PRO/RHS,2301,39EX,157,2023,,,,
New,107,SS/PRO/RHS,2301,19DX,200,2025,,,,
NEW,115,VT2P/RHS/ASR,2302,4EX,1276,2023,,,,
NEW,112,VT2P/RHS/ASR,2303,4EX,1650,2023,,,,
NEW,114,PWE,2307,30EX,2658,2023,,,,
NEW,111,3220 EZ-V,2308,39EX,1236,2023,,,,
Limited,110,VT2P/RHS/ASR,2309,16B,1595,2023,,,,
NEW,115,VT2P/RHS/ASR,2328,17EX,1073,2023,,,,
NEW,109,CONV,2329,41D,503,2023,,,,
NEW,109,PWE,2330,41D,727,2023,,,,
NEW,96,PWE,2332,6EX,233,2023,,,,
New,96,PWE,2332,6EX,1625,2025,,,,
NEW,112,CONV,2333,41D,519,2023,,,,
NEW,113,SS/ASR/RHS,2334,6EX,368,2023,,,,
ILOP,,IRC/LRE,2394,24EX,26,2024,,,,
Purchase,,IRC/LRE,2397,24EX,30,2024,,,,
New,113,PCE,2411,4EX,4854,2024,,,,
New,,SS/PRO/RHS,2414,39EX,653,2024,,,,
New,114,VT2P/RHS/ASR,2415,17EX,8567,2024,,,,
New,105,PCE,2417,8C,851,2024,,,,
New,112,TRE/ASR/RHS,2422,6EX,7400,2025,,,,
SE,109,CONV,2426,6EX,4834,2024,,,,
New,114,TRE/ASR/RHS,2428,17EX,2719,2024,,,,
New,113,SS/PRO/RHS,2429,6EX,2247,2024,,,,
New,118,RR2/ASR,2430,43DX,850,2024,,,,
ILOP/New,114,SS,2431,6EX,3472,2024,,,,
SE,116,TRE/ASR/RHS,2432,43DX,8920,2024,,,,
SE,117,CONV,2433,14AX,3694,2024,,,,
SE,117,RR2,2434,14AX,3470,2024,,,,
New,102,PCE,2435,6EX,4351,2024,,,,
New,112,SS/ASR/RHS,2436,44CX,3255,2024,,,,
SE,115,CONV/ASR,2437,14AX,2299,2024,,,,
New,115,VT2P/RHS/ASR,2438,17EX,5426,2024,,,,
New,110,CONV,2439,5D,3576,2024,,,,
New,109,SS/PRO/RHS,2442,30EX,1899,2024,,,,
New,110,PCE,2443,6EX,3123,2024,,,,
New,114,3120 EZ-AA,2444,1E,1230,2024,,,,
New,110,SS/ASR/RHS,2446,34B,749,2024,,,,
New,114,CONV,2447,1E,4494,2024,,,,
Purchase,,IRC/LRE,2448,24EX,190,2024,,,,
New,113,SS/PRO/RHS,2449,34B,1562,2024,,,,
New,115,CONV,2450,30EX,2290,2024,,,,
Purchase,,IRC/LRE,2451,24EX,200,2024,,,,
New,116,CONV,2452,17EX.1,694,2024,,,,
New,110,CONV,2453,4EX,4178,2024,,,,
New,118,CONV,2454,6EX,961,2024,,,,
NEW,,CONV,2455,6EX,2382,2024,,,,
New,116,VT2P/RHS/ASR,2456,17EX,1869,2024,,,,
New,95,3220 EZ-V,2457,6EX,1877,2024,,,,
New,118,3220 EZ-V,2458,6EX,776,2024,,,,
New,109,3120 EZ-AA,2459,6EX,1158,2024,,,,
New,116,TRE/ASR/RHS,2460,17EX,3310,2024,,,,
New,115,VT2P/RHS/ASR,2461,1E,662,2024,,,,
Purchase,,IRC/LRE,2462,24EX,65,2024,,,,
New,95,5222 EZ-DV,2463,6EX,1386,2024,,,,
New,118,5333 EZ-DVZ,2464,6EX,1295,2024,,,,
New,107,5122 EZ-D,2466,6EX,783,2024,,,,
New,,VT2P/RHS/ASR,2467,14AX,2000,2025,,,,
New,95,GT,2468,6EX,637,2024,,,,
New,111,VT2P/RHS/ASR,2469,4EX,2665,2024,,,,
New,,VT2P/RHS/ASR,2470,17EX,1700,2025,,,,
New,91,3110 VIP,2471,6EX,1147,2024,,,,
New,105,3120 EZ-AA,2472,6EX,724,2024,,,,
NEW,115,VT2P/RHS/ASR,2480,30EX,334,2024,,,,
New,113,VT2P/RHS/ASR,2484,20B,1116,2024,,,,
New,111,CONV,2485,39EX,750,2025,,,,
New,110,CONV,2486,1E,614,2024,,,,
New,110,PCE,2487,1E,863,2024,,,,
Purchase,,GT/LL,2488,24EX,125,2024,,,,
Purchase,,GT/LL,2490,24EX,265,2024,,,,
New,91,GT/LL,2491,24EX,310,2024,,,,
New,,GT/LL,2492,24EX,600,2024,,,,
New,110,CONV,2493,39EX,600,2025,,,,
New,110,PWE,2507,24EX,4000,2025,,,,
New,115,VT2P/RHS/ASR,2515,19DX,925,2024,,,,
New,113,CONV,2516,4EX,2159,2024,,,,
New,108,CONV,2517,6EX,817,2024,,,,
Purchase,,RR2/LL,2518,24EX,70,2024,,,,
New,114,CONV,2519,6EX,887,2024,,,,
New,116,SS/ASR/RHS,2520,7A.1,1646,2024,,,,
ILOP,115,VT2P,2522,32BX,440,2024,,,,
ILOP,115,VT2P,2522,32BX,750,2025,,,,
New,118,PCE,2523,38C,1709,2024,,,,
New,115,SS/ASR/RHS,2524,7A.1,390,2024,,,,
New,85,PCE,2532,7A,500,2024,,,,
New,111,SS/PRO/RHS,2539,34B,477,2024,,,,
New,,PCE,2540,39EX,1381,2024,,,,
New,,TRE/ASR/RHS,2541,26B,686,2024,,,,
New,,5222 EZ-DV,2542,26B,427,2024,,,,
New,,TRE/ASR/RHS,2543,22DX,518,2024,,,,
New,113,CONV,2544,37A,580,2025,,,,
New,119,VT2P/RHS/ASR,2545,17EX,4915,2024,,,,
New,112,VT2P/RHS/ASR,2604,44CX,2250,2025,,,,
ILOP,,PWE,2613,8C,100,2025,,,,
ILOP,,SS/ASR,2620,30EX,457,2024,,,,
ILOP,111,VT2P/RHS/ASR,2622,30EX,600,2025,,,,
ILOP,117,SS/ASR/RHS,2623,8C,200,2025,,,,
ILOP,,PCE,2626,19DX,24,2024,,,,
ILOP,,3110 VIP,2633,26B,288,2024,,,,
New,108,VT2P/RHS/ASR,2681,31A,1200,2025,,,,
New,102,CONV,2686,6EX,850,2025,,,,
New,115,TRE/ASR/RHS,2694,28C,1100,2025,,,,
New,99,PWE,2702,6EX,740,2025,,,,
New,91,CONV,2709,8C,500,2025,,,,
New,102,V,2710,8C,1240,2025,,,,
New,116,CONV/ASR,2711,32BX,1500,2025,,,,
New,108,CONV,2732,6EX,925,2025,,,,
New,99,CONV,2733,6EX,950,2025,,,,
New,106,VT4P,2735,39EX,300,2025,,,,
New,117,TRE/ASR/RHS,2736,19DX,600,2025,,,,
New,109,V,2737,37A,1340,2025,,,,
New,114,PWE,2738,1E,3500,2025,,,,
New,102,SS/PRO/RHS,2740,30EX,1000,2025,,,,
New,114,TRE/ASR/RHS,2743,17EX,1200,2025,,,,
New,112,VT4P,2744,19DX,1550,2025,,,,
New,104,CONV,2745,11C,1300,2025,,,,
New,111,DV,2746,39EX,875,2025,,,,
New,98,PWE,2747,1E,620,2025,,,,
SE,,TRE/ASR/RHS,2749,14AX,4000,2025,,,,
New,,SS/ASR,2750,14AX,2600,2025,,,,
SE,,SS/ASR/RHS,2751,14AX,3000,2025,,,,
New,116,SS/PRO/RHS,2752,19DX,200,2025,,,,
New,108,D,2753,6EX,1850,2025,,,,
New,112,AA,2754,6EX,2350,2025,,,,
New,112,V,2756,6EX,750,2025,,,,
New,91,V,2757,37A,750,2025,,,,
New,104,DV,2758,6EX,1051,2025,,,,
New,113,DV,2759,30EX,902,2025,,,,
New,102,D,2761,6EX,380,2025,,,,
New,98,CONV,2769,1E,320,2025,,,,
New,110,V,2793,6EX,1275,2025,,,,
New,88,SS/ASR/RHS,2828,30EX,2000,2025,,,,
ILOP,101,GT/LL,3020,24EX,393,2023,,,,
NEW,109,TRE/ASR/RHS,3029,39EX,1519,2023,,,,
New,,CONV,376,6EX,0,2025,,,,
,,,nan,5D,0,2022,,,,
